Produkt,Kategorie,Monat,mean_idx,jahres_mean,abweichung,saison_range
"Grillsoße, Sojasoße, Salatdressing oder Ähnliches",Sonstige Nahrungsmittel,Jun,123.93333333333334,123.31527777777778,0.6180555555555571,6.659999999999997
"Grillsoße, Sojasoße, Salatdressing oder Ähnliches",Sonstige Nahrungsmittel,Jul,119.36,123.31527777777778,-3.9552777777777806,6.659999999999997
"Grillsoße, Sojasoße, Salatdressing oder Ähnliches",Sonstige Nahrungsmittel,Aug,121.12,123.31527777777778,-2.1952777777777754,6.659999999999997
"Grillsoße, Sojasoße, Salatdressing oder Ähnliches",Sonstige Nahrungsmittel,Sep,123.08,123.31527777777778,-0.2352777777777817,6.659999999999997
"Grillsoße, Sojasoße, Salatdressing oder Ähnliches",Sonstige Nahrungsmittel,Okt,124.5,123.31527777777778,1.18472222222222,6.659999999999997
"Grillsoße, Sojasoße, Salatdressing oder Ähnliches",Sonstige Nahrungsmittel,Nov,125.52000000000001,123.31527777777778,2.2047222222222302,6.659999999999997
"Grillsoße, Sojasoße, Salatdressing oder Ähnliches",Sonstige Nahrungsmittel,Dez,126.02,123.31527777777778,2.704722222222216,6.659999999999997
Gurken,Gemüse & Gemüsekonserven,Jan,136.33333333333334,116.78666666666666,19.54666666666668,65.35000000000001
Gurken,Gemüse & Gemüsekonserven,Feb,159.11666666666667,116.78666666666666,42.33000000000001,65.35000000000001
Gurken,Gemüse & Gemüsekonserven,Mrz,141,116.78666666666666,24.21333333333334,65.35000000000001
Gurken,Gemüse & Gemüsekonserven,Apr,108.83333333333333,116.78666666666666,-7.953333333333333,65.35000000000001
Gurken,Gemüse & Gemüsekonserven,Mai,93.76666666666667,116.78666666666666,-23.019999999999996,65.35000000000001
Gurken,Gemüse & Gemüsekonserven,Jun,95.05,116.78666666666666,-21.736666666666665,65.35000000000001
Gurken,Gemüse & Gemüsekonserven,Jul,95.82000000000001,116.78666666666666,-20.966666666666654,65.35000000000001
Gurken,Gemüse & Gemüsekonserven,Aug,101.32,116.78666666666666,-15.466666666666669,65.35000000000001
Gurken,Gemüse & Gemüsekonserven,Sep,119.26,116.78666666666666,2.4733333333333434,65.35000000000001
Gurken,Gemüse & Gemüsekonserven,Okt,109,116.78666666666666,-7.786666666666662,65.35000000000001
Gurken,Gemüse & Gemüsekonserven,Nov,120.92,116.78666666666666,4.13333333333334,65.35000000000001
Gurken,Gemüse & Gemüsekonserven,Dez,121.02,116.78666666666666,4.233333333333334,65.35000000000001
Gurkenkonserve,Gemüse & Gemüsekonserven,Jan,119.8,121.415,-1.615000000000009,5.319999999999993
Gurkenkonserve,Gemüse & Gemüsekonserven,Feb,120.95,121.415,-0.4650000000000034,5.319999999999993
Gurkenkonserve,Gemüse & Gemüsekonserven,Mrz,122.26666666666667,121.415,0.8516666666666595,5.319999999999993
Gurkenkonserve,Gemüse & Gemüsekonserven,Apr,122.73333333333333,121.415,1.318333333333328,5.319999999999993
Gurkenkonserve,Gemüse & Gemüsekonserven,Mai,122.91666666666667,121.415,1.5016666666666652,5.319999999999993
Gurkenkonserve,Gemüse & Gemüsekonserven,Jun,122.63333333333334,121.415,1.2183333333333337,5.319999999999993
Gurkenkonserve,Gemüse & Gemüsekonserven,Jul,119.06,121.415,-2.355000000000004,5.319999999999993
Gurkenkonserve,Gemüse & Gemüsekonserven,Aug,118.86,121.415,-2.555000000000007,5.319999999999993
Gurkenkonserve,Gemüse & Gemüsekonserven,Sep,119.78,121.415,-1.6350000000000051,5.319999999999993
Gurkenkonserve,Gemüse & Gemüsekonserven,Okt,120.68,121.415,-0.7349999999999994,5.319999999999993
Gurkenkonserve,Gemüse & Gemüsekonserven,Nov,123.12,121.415,1.7049999999999983,5.319999999999993
Gurkenkonserve,Gemüse & Gemüsekonserven,Dez,124.17999999999999,121.415,2.7649999999999864,5.319999999999993
Gyros oder andere fertige Fleischpfanne,Fleisch & Wurst,Jan,113.95,116.86666666666666,-2.916666666666657,4.8999999999999915
Gyros oder andere fertige Fleischpfanne,Fleisch & Wurst,Feb,115.2,116.86666666666666,-1.6666666666666572,4.8999999999999915
Gyros oder andere fertige Fleischpfanne,Fleisch & Wurst,Mrz,115.33333333333334,116.86666666666666,-1.5333333333333172,4.8999999999999915
Gyros oder andere fertige Fleischpfanne,Fleisch & Wurst,Apr,117.16666666666667,116.86666666666666,0.30000000000001137,4.8999999999999915
Gyros oder andere fertige Fleischpfanne,Fleisch & Wurst,Mai,118.2,116.86666666666666,1.3333333333333428,4.8999999999999915
Gyros oder andere fertige Fleischpfanne,Fleisch & Wurst,Jun,118.85,116.86666666666666,1.9833333333333343,4.8999999999999915
Gyros oder andere fertige Fleischpfanne,Fleisch & Wurst,Jul,116.47999999999999,116.86666666666666,-0.38666666666667027,4.8999999999999915
Gyros oder andere fertige Fleischpfanne,Fleisch & Wurst,Aug,116.16,116.86666666666666,-0.7066666666666634,4.8999999999999915
Gyros oder andere fertige Fleischpfanne,Fleisch & Wurst,Sep,117.22,116.86666666666666,0.35333333333333883,4.8999999999999915
Gyros oder andere fertige Fleischpfanne,Fleisch & Wurst,Okt,117.28,116.86666666666666,0.4133333333333411,4.8999999999999915
Gyros oder andere fertige Fleischpfanne,Fleisch & Wurst,Nov,118.22,116.86666666666666,1.3533333333333388,4.8999999999999915
Gyros oder andere fertige Fleischpfanne,Fleisch & Wurst,Dez,118.33999999999999,116.86666666666666,1.4733333333333292,4.8999999999999915
Haferflocken,Getreide & Backwaren,Jan,113.52,118.58666666666667,-5.066666666666677,7.160000000000011
Haferflocken,Getreide & Backwaren,Feb,116.6,118.58666666666667,-1.9866666666666788,7.160000000000011
Haferflocken,Getreide & Backwaren,Mrz,117.56,118.58666666666667,-1.0266666666666708,7.160000000000011
Haferflocken,Getreide & Backwaren,Apr,117.76,118.58666666666667,-0.826666666666668,7.160000000000011
Haferflocken,Getreide & Backwaren,Mai,119.14,118.58666666666667,0.5533333333333275,7.160000000000011
Haferflocken,Getreide & Backwaren,Jun,120.56,118.58666666666667,1.9733333333333292,7.160000000000011
Haferflocken,Getreide & Backwaren,Jul,118.7,118.58666666666667,0.11333333333332973,7.160000000000011
Haferflocken,Getreide & Backwaren,Aug,119.6,118.58666666666667,1.0133333333333212,7.160000000000011
Haferflocken,Getreide & Backwaren,Sep,120.68,118.58666666666667,2.0933333333333337,7.160000000000011
Haferflocken,Getreide & Backwaren,Okt,120.6,118.58666666666667,2.013333333333321,7.160000000000011
Haferflocken,Getreide & Backwaren,Nov,119.24,118.58666666666667,0.6533333333333218,7.160000000000011
Haferflocken,Getreide & Backwaren,Dez,119.08,118.58666666666667,0.4933333333333252,7.160000000000011
Hartkäse,Milch & Milchgetränke,Jan,117.15,118.1986111111111,-1.0486111111111,4.210000000000008
Hartkäse,Milch & Milchgetränke,Feb,117.5,118.1986111111111,-0.6986111111111057,4.210000000000008
Hartkäse,Milch & Milchgetränke,Mrz,117.86666666666666,118.1986111111111,-0.3319444444444457,4.210000000000008
Hartkäse,Milch & Milchgetränke,Apr,118.36666666666667,118.1986111111111,0.1680555555555685,4.210000000000008
Hartkäse,Milch & Milchgetränke,Mai,119.85,118.1986111111111,1.6513888888888886,4.210000000000008
Hartkäse,Milch & Milchgetränke,Jun,120.95,118.1986111111111,2.751388888888897,4.210000000000008
Hartkäse,Milch & Milchgetränke,Jul,116.74,118.1986111111111,-1.4586111111111109,4.210000000000008
Hartkäse,Milch & Milchgetränke,Aug,116.88,118.1986111111111,-1.3186111111111103,4.210000000000008
Hartkäse,Milch & Milchgetränke,Sep,116.88000000000001,118.1986111111111,-1.318611111111096,4.210000000000008
Hartkäse,Milch & Milchgetränke,Okt,116.94,118.1986111111111,-1.258611111111108,4.210000000000008
Hartkäse,Milch & Milchgetränke,Nov,119.4,118.1986111111111,1.2013888888889,4.210000000000008
Hartkäse,Milch & Milchgetränke,Dez,119.86,118.1986111111111,1.6613888888888937,4.210000000000008
Hefegebäck,Getreide & Backwaren,Jan,111.89999999999999,114.76833333333333,-2.8683333333333394,5.420000000000016
Hefegebäck,Getreide & Backwaren,Feb,112.58,114.76833333333333,-2.1883333333333326,5.420000000000016
Hefegebäck,Getreide & Backwaren,Mrz,112.92,114.76833333333333,-1.8483333333333292,5.420000000000016
Hefegebäck,Getreide & Backwaren,Apr,113.5,114.76833333333333,-1.2683333333333309,5.420000000000016
Hefegebäck,Getreide & Backwaren,Mai,114.38,114.76833333333333,-0.3883333333333354,5.420000000000016
Hefegebäck,Getreide & Backwaren,Jun,114.94,114.76833333333333,0.17166666666666686,5.420000000000016
Hefegebäck,Getreide & Backwaren,Jul,114.92,114.76833333333333,0.15166666666667084,5.420000000000016
Hefegebäck,Getreide & Backwaren,Aug,115.54,114.76833333333333,0.7716666666666754,5.420000000000016
Hefegebäck,Getreide & Backwaren,Sep,115.9,114.76833333333333,1.1316666666666748,5.420000000000016
Hefegebäck,Getreide & Backwaren,Okt,116.38,114.76833333333333,1.6116666666666646,5.420000000000016
Hefegebäck,Getreide & Backwaren,Nov,116.94,114.76833333333333,2.171666666666667,5.420000000000016
Hefegebäck,Getreide & Backwaren,Dez,117.32000000000001,114.76833333333333,2.5516666666666765,5.420000000000016
Honig,Zucker & Süßwaren,Jan,112.01666666666667,112.3225,-0.3058333333333394,2.259999999999991
Honig,Zucker & Süßwaren,Feb,112.68333333333334,112.3225,0.360833333333332,2.259999999999991
Honig,Zucker & Süßwaren,Mrz,112.81666666666666,112.3225,0.49416666666665776,2.259999999999991
Honig,Zucker & Süßwaren,Apr,112.01666666666667,112.3225,-0.3058333333333394,2.259999999999991
Honig,Zucker & Süßwaren,Mai,112.35,112.3225,0.0274999999999892,2.259999999999991
Honig,Zucker & Süßwaren,Jun,112.86666666666666,112.3225,0.5441666666666549,2.259999999999991
Honig,Zucker & Süßwaren,Jul,111.60000000000001,112.3225,-0.7224999999999966,2.259999999999991
Honig,Zucker & Süßwaren,Aug,111.66,112.3225,-0.6625000000000085,2.259999999999991
Honig,Zucker & Süßwaren,Sep,111.66,112.3225,-0.6625000000000085,2.259999999999991
Honig,Zucker & Süßwaren,Okt,111.98,112.3225,-0.34250000000000114,2.259999999999991
Honig,Zucker & Süßwaren,Nov,112.36,112.3225,0.037499999999994316,2.259999999999991
Honig,Zucker & Süßwaren,Dez,113.86,112.3225,1.5374999999999943,2.259999999999991
"Hülsenfrüchte, Spargel, Radieschen oder Ähnliches",Gemüse & Gemüsekonserven,Jan,115.3,114.23333333333333,1.0666666666666629,21.42
"Hülsenfrüchte, Spargel, Radieschen oder Ähnliches",Gemüse & Gemüsekonserven,Feb,117.36,114.23333333333333,3.126666666666665,21.42
"Hülsenfrüchte, Spargel, Radieschen oder Ähnliches",Gemüse & Gemüsekonserven,Mrz,122.76,114.23333333333333,8.52666666666667,21.42
"Hülsenfrüchte, Spargel, Radieschen oder Ähnliches",Gemüse & Gemüsekonserven,Apr,126.56,114.23333333333333,12.326666666666668,21.42
"Hülsenfrüchte, Spargel, Radieschen oder Ähnliches",Gemüse & Gemüsekonserven,Mai,111.6,114.23333333333333,-2.63333333333334,21.42
"Hülsenfrüchte, Spargel, Radieschen oder Ähnliches",Gemüse & Gemüsekonserven,Jun,110.16,114.23333333333333,-4.073333333333338,21.42
"Hülsenfrüchte, Spargel, Radieschen oder Ähnliches",Gemüse & Gemüsekonserven,Jul,111.66,114.23333333333333,-2.5733333333333377,21.42
"Hülsenfrüchte, Spargel, Radieschen oder Ähnliches",Gemüse & Gemüsekonserven,Aug,106.74,114.23333333333333,-7.493333333333339,21.42
"Hülsenfrüchte, Spargel, Radieschen oder Ähnliches",Gemüse & Gemüsekonserven,Sep,105.14,114.23333333333333,-9.093333333333334,21.42
"Hülsenfrüchte, Spargel, Radieschen oder Ähnliches",Gemüse & Gemüsekonserven,Okt,108.62,114.23333333333333,-5.61333333333333,21.42
"Hülsenfrüchte, Spargel, Radieschen oder Ähnliches",Gemüse & Gemüsekonserven,Nov,116.24,114.23333333333333,2.0066666666666606,21.42
"Hülsenfrüchte, Spargel, Radieschen oder Ähnliches",Gemüse & Gemüsekonserven,Dez,118.66,114.23333333333333,4.426666666666662,21.42
Instantkaffee oder Ähnliches,"Kaffee, Tee & Kakao",Jan,111.2,112.85833333333333,-1.6583333333333314,3.200000000000003
Instantkaffee oder Ähnliches,"Kaffee, Tee & Kakao",Feb,111.92,112.85833333333333,-0.9383333333333326,3.200000000000003
Instantkaffee oder Ähnliches,"Kaffee, Tee & Kakao",Mrz,112.02,112.85833333333333,-0.8383333333333383,3.200000000000003
Instantkaffee oder Ähnliches,"Kaffee, Tee & Kakao",Apr,112.06,112.85833333333333,-0.798333333333332,3.200000000000003
Instantkaffee oder Ähnliches,"Kaffee, Tee & Kakao",Mai,112.08,112.85833333333333,-0.778333333333336,3.200000000000003
Instantkaffee oder Ähnliches,"Kaffee, Tee & Kakao",Jun,112.98,112.85833333333333,0.1216666666666697,3.200000000000003
Instantkaffee oder Ähnliches,"Kaffee, Tee & Kakao",Jul,112.67999999999999,112.85833333333333,-0.17833333333334167,3.200000000000003
Instantkaffee oder Ähnliches,"Kaffee, Tee & Kakao",Aug,113.1,112.85833333333333,0.24166666666666003,3.200000000000003
Instantkaffee oder Ähnliches,"Kaffee, Tee & Kakao",Sep,113.74000000000001,112.85833333333333,0.8816666666666748,3.200000000000003
Instantkaffee oder Ähnliches,"Kaffee, Tee & Kakao",Okt,114.1,112.85833333333333,1.24166666666666,3.200000000000003
Instantkaffee oder Ähnliches,"Kaffee, Tee & Kakao",Nov,114.4,112.85833333333333,1.5416666666666714,3.200000000000003
Instantkaffee oder Ähnliches,"Kaffee, Tee & Kakao",Dez,114.02,112.85833333333333,1.1616666666666617,3.200000000000003
Joghurt,Milch & Milchgetränke,Jan,117.88333333333333,119.18166666666667,-1.2983333333333462,3.960000000000008
Joghurt,Milch & Milchgetränke,Feb,118.81666666666666,119.18166666666667,-0.3650000000000091,3.960000000000008
Joghurt,Milch & Milchgetränke,Mrz,118.98333333333333,119.18166666666667,-0.1983333333333377,3.960000000000008
Joghurt,Milch & Milchgetränke,Apr,119.75,119.18166666666667,0.568333333333328,3.960000000000008
Joghurt,Milch & Milchgetränke,Mai,119.4,119.18166666666667,0.2183333333333337,3.960000000000008
Joghurt,Milch & Milchgetränke,Jun,119.86666666666666,119.18166666666667,0.6849999999999881,3.960000000000008
Joghurt,Milch & Milchgetränke,Jul,117.06,119.18166666666667,-2.1216666666666697,3.960000000000008
Joghurt,Milch & Milchgetränke,Aug,118.34,119.18166666666667,-0.8416666666666686,3.960000000000008
Joghurt,Milch & Milchgetränke,Sep,119.8,119.18166666666667,0.6183333333333252,3.960000000000008
Joghurt,Milch & Milchgetränke,Okt,119.44,119.18166666666667,0.25833333333332575,3.960000000000008
Joghurt,Milch & Milchgetränke,Nov,119.82000000000001,119.18166666666667,0.6383333333333354,3.960000000000008
Joghurt,Milch & Milchgetränke,Dez,121.02000000000001,119.18166666666667,1.8383333333333383,3.960000000000008
"Kabeljau oder Lachs, frisch oder gekühlt",Fisch & Meeresfrüchte,Jan,113.82000000000001,115.01666666666667,-1.1966666666666583,2.9200000000000017
"Kabeljau oder Lachs, frisch oder gekühlt",Fisch & Meeresfrüchte,Feb,113.2,115.01666666666667,-1.8166666666666629,2.9200000000000017
"Kabeljau oder Lachs, frisch oder gekühlt",Fisch & Meeresfrüchte,Mrz,114.60000000000001,115.01666666666667,-0.4166666666666572,2.9200000000000017
"Kabeljau oder Lachs, frisch oder gekühlt",Fisch & Meeresfrüchte,Apr,114.58,115.01666666666667,-0.4366666666666674,2.9200000000000017
"Kabeljau oder Lachs, frisch oder gekühlt",Fisch & Meeresfrüchte,Mai,115.76,115.01666666666667,0.7433333333333394,2.9200000000000017
"Kabeljau oder Lachs, frisch oder gekühlt",Fisch & Meeresfrüchte,Jun,116.12,115.01666666666667,1.1033333333333388,2.9200000000000017
"Kabeljau oder Lachs, frisch oder gekühlt",Fisch & Meeresfrüchte,Jul,114.96,115.01666666666667,-0.05666666666667197,2.9200000000000017
"Kabeljau oder Lachs, frisch oder gekühlt",Fisch & Meeresfrüchte,Aug,115.7,115.01666666666667,0.6833333333333371,2.9200000000000017
"Kabeljau oder Lachs, frisch oder gekühlt",Fisch & Meeresfrüchte,Sep,115.1,115.01666666666667,0.0833333333333286,2.9200000000000017
"Kabeljau oder Lachs, frisch oder gekühlt",Fisch & Meeresfrüchte,Okt,115.16,115.01666666666667,0.14333333333333087,2.9200000000000017
"Kabeljau oder Lachs, frisch oder gekühlt",Fisch & Meeresfrüchte,Nov,115.3,115.01666666666667,0.28333333333333144,2.9200000000000017
"Kabeljau oder Lachs, frisch oder gekühlt",Fisch & Meeresfrüchte,Dez,115.9,115.01666666666667,0.88333333333334,2.9200000000000017
Kaffeepads oder Kaffeekapseln,"Kaffee, Tee & Kakao",Jan,113.78333333333333,116.33916666666667,-2.5558333333333394,5.333333333333343
Kaffeepads oder Kaffeekapseln,"Kaffee, Tee & Kakao",Feb,115.53333333333333,116.33916666666667,-0.8058333333333394,5.333333333333343
Kaffeepads oder Kaffeekapseln,"Kaffee, Tee & Kakao",Mrz,116.51666666666667,116.33916666666667,0.17749999999999488,5.333333333333343
Kaffeepads oder Kaffeekapseln,"Kaffee, Tee & Kakao",Apr,117.5,116.33916666666667,1.1608333333333292,5.333333333333343
Kaffeepads oder Kaffeekapseln,"Kaffee, Tee & Kakao",Mai,118.5,116.33916666666667,2.160833333333329,5.333333333333343
Kaffeepads oder Kaffeekapseln,"Kaffee, Tee & Kakao",Jun,119.11666666666667,116.33916666666667,2.7775000000000034,5.333333333333343
Kaffeepads oder Kaffeekapseln,"Kaffee, Tee & Kakao",Jul,115,116.33916666666667,-1.3391666666666708,5.333333333333343
Kaffeepads oder Kaffeekapseln,"Kaffee, Tee & Kakao",Aug,114.78,116.33916666666667,-1.5591666666666697,5.333333333333343
Kaffeepads oder Kaffeekapseln,"Kaffee, Tee & Kakao",Sep,115.96000000000001,116.33916666666667,-0.3791666666666629,5.333333333333343
Kaffeepads oder Kaffeekapseln,"Kaffee, Tee & Kakao",Okt,117.06,116.33916666666667,0.7208333333333314,5.333333333333343
Kaffeepads oder Kaffeekapseln,"Kaffee, Tee & Kakao",Nov,116.22,116.33916666666667,-0.11916666666667197,5.333333333333343
Kaffeepads oder Kaffeekapseln,"Kaffee, Tee & Kakao",Dez,116.10000000000001,116.33916666666667,-0.2391666666666623,5.333333333333343
Kakaopulver oder Ähnliches,"Kaffee, Tee & Kakao",Jan,116.8,118.9388888888889,-2.1388888888889,9.036666666666662
Kakaopulver oder Ähnliches,"Kaffee, Tee & Kakao",Feb,118.26666666666667,118.9388888888889,-0.6722222222222314,9.036666666666662
Kakaopulver oder Ähnliches,"Kaffee, Tee & Kakao",Mrz,119.25,118.9388888888889,0.3111111111111029,9.036666666666662
Kakaopulver oder Ähnliches,"Kaffee, Tee & Kakao",Apr,122.28333333333333,118.9388888888889,3.3444444444444343,9.036666666666662
Kakaopulver oder Ähnliches,"Kaffee, Tee & Kakao",Mai,123.95,118.9388888888889,5.011111111111106,9.036666666666662
Kakaopulver oder Ähnliches,"Kaffee, Tee & Kakao",Jun,124.41666666666667,118.9388888888889,5.477777777777774,9.036666666666662
Kakaopulver oder Ähnliches,"Kaffee, Tee & Kakao",Jul,115.38000000000001,118.9388888888889,-3.5588888888888874,9.036666666666662
Kakaopulver oder Ähnliches,"Kaffee, Tee & Kakao",Aug,116.34,118.9388888888889,-2.5988888888888937,9.036666666666662
Kakaopulver oder Ähnliches,"Kaffee, Tee & Kakao",Sep,117.14,118.9388888888889,-1.7988888888888965,9.036666666666662
Kakaopulver oder Ähnliches,"Kaffee, Tee & Kakao",Okt,118.18,118.9388888888889,-0.7588888888888903,9.036666666666662
Kakaopulver oder Ähnliches,"Kaffee, Tee & Kakao",Nov,117.56,118.9388888888889,-1.3788888888888948,9.036666666666662
Kakaopulver oder Ähnliches,"Kaffee, Tee & Kakao",Dez,117.7,118.9388888888889,-1.2388888888888943,9.036666666666662
Kalbfleisch,Fleisch & Wurst,Jan,109.46666666666667,110.27222222222223,-0.8055555555555571,2.8400000000000034
Kalbfleisch,Fleisch & Wurst,Feb,109.91666666666667,110.27222222222223,-0.3555555555555543,2.8400000000000034
